"ids","Period","GlobalID","GroupID","Choice","Round","Theta","x","session","Choicebayes","Choicebayesx"
103154,46,4,4,0,15,198.6098184,174.154969,103,1,1
103154,47,4,4,0,15,202.0630456,202.2191339,103,1,1
103154,48,4,4,0,15,197.1925921,193.0790123,103,1,1
103154,49,4,4,0,15,186.3919271,141.4179036,103,1,1
103154,50,4,4,0,15,196.3774307,132.3404294,103,1,1
103154,51,4,4,0,15,194.0451676,213.3041802,103,1,1
103154,52,4,4,0,15,194.7586389,172.5643935,103,1,1
103154,53,4,4,0,15,193.6123044,160.1028021,103,1,1
103154,54,4,4,0,15,202.1218327,218.3228581,103,1,1
103154,55,4,4,0,15,198.2134806,256.3439369,103,0,1
103154,56,4,4,0,15,201.2783758,184.7303516,103,0,1
103154,57,4,4,0,15,215.0688892,180.9077716,103,0,1
103154,58,4,4,0,15,220.4447323,198.9539741,103,0,1
103154,59,4,4,0,15,215.1917886,140.0712518,103,0,1
103154,60,4,4,0,15,218.2862027,158.7183742,103,0,1
103154,61,4,4,0,15,212.2015755,242.0553034,103,1,1
103154,62,4,4,0,15,212.40677,268.978583,103,1,1
103154,63,4,4,0,15,215.3325922,228.5461403,103,1,1
103154,64,4,4,0,15,214.3025157,211.1941819,103,1,1
103154,65,4,4,0,15,202.4701648,227.8127482,103,1,1
103154,66,4,4,0,15,205.93984,189.9221735,103,1,1
103154,67,4,4,0,15,208.8999574,275.1176949,103,1,1
103154,68,4,4,0,15,213.7671487,183.6756595,103,0,1
103154,69,4,4,0,15,216.1728358,209.4844109,103,0,1
103154,70,4,4,0,15,212.7501408,211.2672824,103,0,1
103154,71,4,4,0,15,209.6882307,195.9038142,103,0,1
103154,72,4,4,0,15,206.7567939,190.7374707,103,0,1
103154,73,4,4,0,15,210.4801956,188.1471644,103,0,1
103154,74,4,4,0,15,203.7317933,187.298193,103,0,1
103154,75,4,4,0,15,198.4409464,185.5047744,103,0,1
103154,76,4,4,0,15,209.7717225,176.5625055,103,0,1
103154,77,4,4,0,15,205.2835491,209.6255609,103,0,1
103154,78,4,4,0,15,192.9345905,172.5973741,103,0,1
103154,79,4,4,0,15,196.271403,238.9318464,103,0,1
103154,80,4,4,0,15,187.6596477,157.8102135,103,0,1
103155,1,5,5,0,15,200,201.700243,103,0,0
103155,2,5,5,0,15,196.8656087,171.8351276,103,0,0
103155,3,5,5,0,15,211.7723646,164.4956668,103,0,0
103155,4,5,5,0,15,207.8469031,117.0740518,103,0,0
103155,5,5,5,0,15,209.0008009,237.2238776,103,1,0
103155,6,5,5,1,15,202.9962884,158.5024333,103,1,0
103155,7,5,5,1,15,204.259856,201.0813935,103,1,1
103155,8,5,5,1,15,202.8854446,154.7344071,103,1,0
103155,9,5,5,1,15,192.3999493,156.7702526,103,1,1
103155,10,5,5,1,15,195.0452174,167.8298663,103,1,1
103155,11,5,5,1,15,204.4753545,215.7158234,103,1,1
103155,12,5,5,1,15,217.5063629,277.2611115,103,1,1
103155,13,5,5,1,15,222.4044318,194.8027559,103,1,1
103155,14,5,5,1,15,226.7885269,198.0624442,103,1,1
103155,15,5,5,1,15,233.8363127,262.3624852,103,1,1
103155,16,5,5,0,15,234.382172,216.4804739,103,1,1
103155,17,5,5,0,15,234.9397591,229.5356467,103,1,1
103155,18,5,5,0,15,235.0432334,240.3349557,103,1,1
103155,19,5,5,0,15,231.9211887,310.3864606,103,1,1
103155,20,5,5,0,15,241.1307351,229.4183614,103,0,1
103155,21,5,5,0,15,248.9520723,258.6673307,103,0,1
103155,22,5,5,0,15,252.8117177,204.1930194,103,0,1
103155,23,5,5,0,15,246.3804536,193.4647385,103,0,1
103155,24,5,5,0,15,243.9353718,231.8942028,103,0,1
103155,25,5,5,0,15,233.2538141,287.5427364,103,0,1
103155,26,5,5,0,15,229.4921773,225.6148875,103,0,1
103155,27,5,5,0,15,230.6811234,271.0366313,103,0,1
103155,28,5,5,0,15,228.2634643,169.7803641,103,0,1
103155,29,5,5,0,15,223.9103221,216.4798289,103,0,1
103155,30,5,5,0,15,227.9671961,243.9637349,103,0,1
103155,31,5,5,0,15,229.8938324,223.2584769,103,0,1
103155,32,5,5,0,15,233.6236014,222.558602,103,0,1
103155,33,5,5,0,15,246.2640113,185.9021281,103,0,1
103155,34,5,5,0,15,259.2289585,252.074582,103,0,1
103155,35,5,5,0,15,259.2511621,290.3955948,103,0,1
103155,36,5,5,0,15,245.8056469,294.3285888,103,0,1
103155,37,5,5,0,15,252.6875666,259.4868846,103,0,1
103155,38,5,5,0,15,258.0596161,273.9741032,103,0,1
103155,39,5,5,0,15,260.8691966,278.1032882,103,0,1
103155,40,5,5,0,15,267.3022579,315.0303104,103,0,1
103155,41,5,5,0,15,267.0842049,250.9015133,103,0,1
103155,42,5,5,0,15,256.7446492,266.6968958,103,0,1
103155,43,5,5,0,15,258.0364184,196.6763036,103,0,1
103155,44,5,5,0,15,249.8047374,164.4213724,103,0,1
103155,45,5,5,0,15,243.2403258,290.4266965,103,0,1
103155,46,5,5,0,15,233.7085588,260.3685189,103,0,1
103155,47,5,5,0,15,228.8190763,200.3031839,103,0,1
103155,48,5,5,0,15,236.2383166,184.7957,103,0,1
103155,49,5,5,0,15,233.0826205,227.0677329,103,0,1
103155,50,5,5,0,15,226.642855,246.117369,103,0,1
103155,51,5,5,0,15,219.9473158,237.8339246,103,0,1
103155,52,5,5,0,15,227.4830375,227.9359816,103,0,1
103155,53,5,5,0,15,227.2985567,221.6355476,103,0,1
103155,54,5,5,0,15,224.2071383,174.102915,103,0,1
103155,55,5,5,0,15,216.7113423,257.6209446,103,0,1
103155,56,5,5,0,15,213.0108489,209.4055824,103,0,1
103155,57,5,5,0,15,207.7790043,250.9874519,103,0,1
103155,58,5,5,0,15,202.2987653,195.6372851,103,0,1
103155,59,5,5,0,15,200.7152568,203.4250399,103,0,1
103155,60,5,5,0,15,201.8906944,199.9977819,103,0,1
103155,61,5,5,0,15,195.1068265,220.0801554,103,0,1
103155,62,5,5,0,15,193.7305609,224.1844909,103,0,1
103155,63,5,5,0,15,186.9445306,193.8577763,103,0,1
103155,64,5,5,0,15,186.9401765,161.3481074,103,0,1
103155,65,5,5,0,15,197.4020426,175.6615701,103,0,1
103155,66,5,5,0,15,197.4934603,201.7162881,103,0,1
103155,67,5,5,0,15,197.2617364,220.1818948,103,0,1
103155,68,5,5,0,15,195.5976897,277.3930588,103,0,1
103155,69,5,5,0,15,198.7573895,154.799088,103,0,1
103155,70,5,5,0,15,196.1151814,216.8439731,103,0,1
103155,71,5,5,0,15,198.8893117,200.4438623,103,0,1
103155,72,5,5,0,15,191.2672217,217.4678035,103,0,1
103155,73,5,5,0,15,191.3903438,246.4134283,103,0,1
103155,74,5,5,0,15,186.9344277,184.6611773,103,0,1
103155,75,5,5,0,15,191.4443749,205.4344914,103,0,1
103155,76,5,5,0,15,197.3632732,197.1239997,103,0,1
103155,77,5,5,0,15,191.9899422,143.198761,103,0,1
103155,78,5,5,0,15,192.349661,171.5432952,103,0,1
103155,79,5,5,0,15,180.469541,189.3124908,103,0,1
103155,80,5,5,0,15,173.8257068,230.2164822,103,0,1
103161,1,1,1,0,16,200,238.7695346,103,0,0
103161,2,1,1,0,16,203.317617,215.4977115,103,0,0
103161,3,1,1,0,16,202.6317904,176.885571,103,0,0
103161,4,1,1,1,16,205.7178361,175.0452434,103,0,0
103161,5,1,1,0,16,207.7084059,290.0608605,103,0,0
103161,6,1,1,1,16,211.6475654,236.9345371,103,0,0
103161,7,1,1,0,16,213.4951326,168.4234168,103,0,0
103161,8,1,1,1,16,212.958876,237.4181949,103,0,0
103161,9,1,1,0,16,212.8506796,181.5775527,103,0,0
103161,10,1,1,1,16,207.0263756,193.475631,103,0,0
103161,11,1,1,0,16,202.7939949,190.4936038,103,0,0
103161,12,1,1,1,16,207.7228634,199.2631986,103,0,0
103161,13,1,1,0,16,203.204976,180.9618354,103,0,0
103161,14,1,1,1,16,194.6793231,193.3430636,103,0,0
103161,15,1,1,0,16,186.0001884,153.9207212,103,0,0
103161,16,1,1,1,16,190.880076,169.0826785,103,0,0
103161,17,1,1,0,16,172.3064693,198.3622729,103,0,0
103161,18,1,1,0,16,185.3690785,145.1930033,103,0,0
103161,19,1,1,1,16,195.6004371,206.0601186,103,1,0
103161,20,1,1,0,16,198.2327932,226.2511249,103,1,0
103161,21,1,1,0,16,190.6643065,226.368543,103,1,0
103161,22,1,1,0,16,197.2242975,233.6966477,103,1,0
103161,23,1,1,0,16,192.2191428,227.9870936,103,1,0
103161,24,1,1,0,16,195.1550458,196.8556094,103,1,0
103161,25,1,1,0,16,204.863179,201.5354429,103,0,0
103161,26,1,1,0,16,209.4960822,242.0023299,103,0,0
103161,27,1,1,0,16,197.7144741,195.6020013,103,0,0
103161,28,1,1,0,16,190.3695156,166.6560957,103,0,0
103161,29,1,1,0,16,189.0752698,187.2844563,103,0,0
103161,30,1,1,0,16,182.8932575,180.8724387,103,0,0
103161,31,1,1,0,16,178.9329815,164.6815608,103,0,0
103161,32,1,1,0,16,179.8875751,185.342616,103,0,0
103161,33,1,1,0,16,179.2198944,192.7751494,103,0,0
103161,34,1,1,0,16,179.2411512,153.3208703,103,0,0
103161,35,1,1,0,16,174.7439338,108.789765,103,1,0
103161,36,1,1,0,16,187.9194554,198.2654424,103,1,0
103161,37,1,1,0,16,195.7049938,195.4038303,103,1,1
103161,38,1,1,0,16,199.1612981,180.0159151,103,1,0
103161,39,1,1,0,16,202.0645651,203.631952,103,1,0
103161,40,1,1,0,16,206.2230184,223.346277,103,1,0
103161,41,1,1,0,16,206.0505655,216.3797105,103,1,0
103161,42,1,1,0,16,214.8243578,244.1543941,103,0,0
103161,43,1,1,0,16,218.3484418,192.1166817,103,0,0
103161,44,1,1,0,16,225.7484048,249.6828431,103,0,0
103161,45,1,1,0,16,224.0673733,215.1428887,103,0,0
103161,46,1,1,0,16,222.4380058,214.7426154,103,0,0
103161,47,1,1,0,16,215.6681836,208.1923768,103,0,0
103161,48,1,1,0,16,221.3028705,231.0067155,103,0,0
103161,49,1,1,0,16,223.7586977,246.9976703,103,0,0
103161,50,1,1,0,16,219.9824856,192.9458359,103,0,0
103161,51,1,1,0,16,204.8726883,139.1904389,103,0,0
103161,52,1,1,0,16,211.5823572,208.8390411,103,0,0
103161,53,1,1,0,16,215.6765428,238.8487049,103,0,0
103161,54,1,1,0,16,219.8158433,212.5684673,103,0,0
103161,55,1,1,0,16,207.6535983,162.9832081,103,0,0
103161,56,1,1,0,16,218.766626,274.7565504,103,0,0
103161,57,1,1,0,16,218.4707426,235.9786476,103,0,0
103161,58,1,1,0,16,214.0946591,218.4378946,103,0,0
103161,59,1,1,0,16,215.3565298,185.7438283,103,0,0
103161,60,1,1,0,16,217.7884944,183.7361433,103,0,0
103161,61,1,1,0,16,215.3519004,241.4474186,103,0,0
103161,62,1,1,0,16,210.7215616,178.9597583,103,0,0
103161,63,1,1,0,16,216.1726117,233.8489064,103,0,0
103161,64,1,1,0,16,204.9805843,193.9617366,103,0,0
103161,65,1,1,0,16,206.1088535,147.4705975,103,0,0
103161,66,1,1,0,16,199.1202698,247.5992964,103,0,0
103161,67,1,1,0,16,195.6034819,214.0170987,103,0,0
103161,68,1,1,0,16,194.1740293,191.3846483,103,0,0
103161,69,1,1,0,16,193.5840598,186.9526791,103,0,0
103161,70,1,1,0,16,195.5511977,176.0705565,103,0,0
103161,71,1,1,0,16,197.6344773,161.8600503,103,0,0
103161,72,1,1,1,16,202.447957,223.7746571,103,0,0
103161,73,1,1,1,16,202.0937559,222.5758465,103,0,0
103161,74,1,1,0,16,202.8591041,256.7308929,103,0,0
103161,75,1,1,0,16,197.9507207,237.3964701,103,0,0
103161,76,1,1,0,16,196.1142325,190.914761,103,0,0
103161,77,1,1,0,16,209.8216427,257.9899796,103,0,0
103161,78,1,1,0,16,215.7726056,186.2278761,103,0,0
103161,79,1,1,0,16,213.0351801,150.8763336,103,0,0
103161,80,1,1,0,16,213.5424523,222.4927701,103,0,0
103162,1,2,2,0,16,200,183.7006162,103,0,0
103162,2,2,2,0,16,201.8014095,184.7332282,103,0,0
103162,3,2,2,0,16,198.3357205,183.1575603,103,0,0
103162,4,2,2,0,16,201.4544719,171.0792947,103,0,0
103162,5,2,2,0,16,196.4341596,143.7933179,103,0,0
103162,6,2,2,0,16,204.2185836,258.7073772,103,1,1
103162,7,2,2,0,16,193.5265708,155.2832593,103,1,1
103162,8,2,2,0,16,196.314182,181.4250464,103,1,1
103162,9,2,2,0,16,197.8817817,168.3951774,103,1,1
103162,10,2,2,0,16,199.105667,215.5458215,103,1,1
103162,11,2,2,0,16,197.7096305,210.6938088,103,1,1
103162,12,2,2,0,16,195.2100589,231.6351768,103,0,1
103162,13,2,2,0,16,188.2384144,244.519069,103,0,1
103162,14,2,2,0,16,179.0785672,186.5588992,103,0,1
103162,15,2,2,0,16,185.1669352,181.4101653,103,0,1
103162,16,2,2,0,16,183.5320842,196.1683092,103,0,1
103162,17,2,2,0,16,184.7594388,152.1822583,103,0,1
103162,18,2,2,1,16,201.8113204,205.0017621,103,0,1
103162,19,2,2,1,16,200.1318112,204.6806399,103,0,1
103162,20,2,2,1,16,201.1516314,193.2082858,103,0,1
103162,21,2,2,1,16,207.9947591,138.866432,103,0,1
103162,22,2,2,1,16,200.2595618,245.7656326,103,0,1
103162,23,2,2,1,16,204.9756669,245.3881066,103,0,1
103162,24,2,2,1,16,199.2434712,194.7298868,103,0,1
103162,25,2,2,1,16,202.2837146,170.6141063,103,0,1
103162,26,2,2,1,16,200.6754853,239.1468911,103,0,1
103162,27,2,2,1,16,201.9120199,205.6710833,103,0,1
103162,28,2,2,1,16,204.8465156,141.9866542,103,0,1
103162,29,2,2,0,16,219.2420259,244.4620828,103,0,1
103162,30,2,2,0,16,210.3911312,224.8106482,103,0,1
103162,31,2,2,0,16,203.8643603,196.8023786,103,0,1
103162,32,2,2,0,16,203.6428591,198.5605847,103,0,1
103162,33,2,2,0,16,204.8685854,158.3019113,103,0,1
103162,34,2,2,0,16,198.6819374,141.3024669,103,0,1
103162,35,2,2,1,16,197.0128323,248.7602076,103,0,1
103162,36,2,2,1,16,191.1463316,241.1136715,103,0,1
103162,37,2,2,1,16,189.2461257,261.493976,103,0,1
103162,38,2,2,1,16,195.0486793,190.2623216,103,0,1
103162,39,2,2,1,16,187.3714336,193.1870589,103,0,1
103162,40,2,2,0,16,196.8630672,191.1947643,103,0,1
103162,41,2,2,0,16,192.1563179,247.1640454,103,0,1
103162,42,2,2,0,16,191.270948,223.9249039,103,0,1
103162,43,2,2,0,16,185.6376643,235.3330717,103,0,1
103162,44,2,2,0,16,186.5279949,248.6919033,103,0,1
103162,45,2,2,0,16,171.3649892,189.1606603,103,0,1
103162,46,2,2,0,16,184.1097733,246.9340895,103,0,1
103162,47,2,2,0,16,184.9823085,176.5161674,103,0,1
103162,48,2,2,0,16,192.7673387,154.4552614,103,0,1
103162,49,2,2,1,16,196.9629518,228.1337608,103,0,1
103162,50,2,2,1,16,195.355152,166.274758,103,0,1
103162,51,2,2,1,16,191.5601806,188.464733,103,0,1
103162,52,2,2,1,16,196.333829,157.3584026,103,0,1
103162,53,2,2,1,16,195.0996735,212.1767356,103,0,1
103162,54,2,2,0,16,188.8596645,191.2075309,103,0,1
103162,55,2,2,0,16,194.0988268,219.2160832,103,0,1
103162,56,2,2,0,16,188.6948531,182.1756069,103,0,1
103162,57,2,2,0,16,191.7240504,252.8227339,103,0,1
103162,58,2,2,0,16,193.9573457,202.4540516,103,0,1
103162,59,2,2,0,16,186.3394011,128.3166779,103,0,1
103162,60,2,2,0,16,187.3649782,139.2926905,103,0,1
103162,61,2,2,1,16,185.6657205,144.1878758,103,1,1
103162,62,2,2,1,16,177.3953086,236.9193176,103,1,1
103162,63,2,2,1,16,176.5175554,179.8607387,103,0,1
103162,64,2,2,1,16,174.1638384,175.2195828,103,1,1
103162,65,2,2,0,16,179.2092529,235.5125924,103,1,1
103162,66,2,2,0,16,179.623673,166.6656023,103,0,1
103162,67,2,2,0,16,181.3034662,141.65145,103,1,1
103162,68,2,2,1,16,176.5391746,129.8106688,103,1,1
103162,69,2,2,1,16,179.1413268,183.6312561,103,1,1
103162,70,2,2,1,16,174.6848905,189.703696,103,1,1
103162,71,2,2,1,16,181.5244026,173.4267025,103,1,1
103162,72,2,2,1,16,185.790027,187.5576354,103,1,1
103162,73,2,2,0,16,190.3053115,207.9938077,103,1,1
103162,74,2,2,0,16,189.1890251,167.3764566,103,1,1
103162,75,2,2,1,16,192.8594777,190.2557288,103,1,1
103162,76,2,2,1,16,185.9398937,229.748951,103,1,1
103162,77,2,2,1,16,188.8299879,192.9906575,103,1,1
103162,78,2,2,1,16,181.3475505,175.7649676,103,0,1
103162,79,2,2,0,16,184.1678851,155.7540818,103,1,1
103162,80,2,2,1,16,184.5501381,220.6075732,103,1,1
103163,1,3,3,0,16,200,185.9418376,103,0,0
103163,2,3,3,0,16,213.8359185,224.3184531,103,0,0
103163,3,3,3,0,16,204.4192359,186.3711602,103,0,0
103163,4,3,3,0,16,198.3876768,235.86225,103,0,0
103163,5,3,3,0,16,197.419523,271.6117647,103,0,0
103163,6,3,3,0,16,204.2582227,223.5450649,103,0,0
103163,7,3,3,0,16,216.1088094,208.7584389,103,0,0
103163,8,3,3,0,16,212.6159827,242.806126,103,0,0
103163,9,3,3,0,16,206.938816,170.9400556,103,0,0
103163,10,3,3,0,16,210.1908764,216.4660956,103,0,0
103163,11,3,3,0,16,213.8620754,233.793185,103,0,0
103163,12,3,3,0,16,209.2623093,150.9571329,103,0,0
103163,13,3,3,0,16,204.4998656,174.1002814,103,0,0
103163,14,3,3,0,16,202.6370115,225.4814618,103,0,0
103163,15,3,3,0,16,191.2762991,208.2135821,103,0,0
103163,16,3,3,0,16,186.4301907,224.5025513,103,0,0
103163,17,3,3,0,16,185.6264347,192.0175041,103,0,0
103163,18,3,3,0,16,182.5627374,233.3070801,103,0,0
103163,19,3,3,0,16,190.5132962,198.2563245,103,0,0
103163,20,3,3,0,16,192.0885693,164.7434256,103,0,0
103163,21,3,3,0,16,195.5273668,199.4005485,103,0,0
103163,22,3,3,0,16,189.8314173,226.539204,103,0,0
103163,23,3,3,0,16,199.856799,232.1792137,103,0,0
103163,24,3,3,0,16,191.5920733,196.7273892,103,0,0
103163,25,3,3,0,16,201.7051028,164.3914618,103,0,0
103163,26,3,3,0,16,207.515781,212.272762,103,0,0
103163,27,3,3,0,16,208.715937,201.4874398,103,0,0
103163,28,3,3,0,16,212.2497762,185.3734608,103,0,0
103163,29,3,3,0,16,217.5551697,173.859952,103,0,0
103163,30,3,3,0,16,219.032628,196.9444516,103,0,0
103163,31,3,3,0,16,219.2534051,218.193681,103,0,0
103163,32,3,3,0,16,218.2838538,280.9353153,103,0,0
103163,33,3,3,0,16,207.0017117,164.384585,103,0,0
103163,34,3,3,0,16,214.0248404,234.9206377,103,0,0
103163,35,3,3,0,16,213.1400264,240.6671895,103,0,0
103163,36,3,3,0,16,211.5262649,205.2846111,103,0,0
103163,37,3,3,0,16,208.8097623,239.2363501,103,0,0
103163,38,3,3,0,16,210.006943,238.7934661,103,0,0
103163,39,3,3,0,16,220.8856282,192.5692082,103,0,0
103163,40,3,3,0,16,214.9332888,191.1589122,103,0,0
103163,41,3,3,0,16,212.4557411,250.210053,103,0,0
103163,42,3,3,0,16,206.9099405,189.780736,103,0,0
103163,43,3,3,0,16,212.2601127,231.3669737,103,0,0
103163,44,3,3,0,16,204.7541686,178.2966744,103,0,0
103163,45,3,3,0,16,209.5286863,178.4023427,103,0,0
103163,46,3,3,0,16,213.877821,157.4730014,103,0,0
103163,47,3,3,0,16,221.5443968,246.5659197,103,0,0
103163,48,3,3,0,16,223.4067115,222.804103,103,0,0
103163,49,3,3,0,16,226.3204075,297.1344166,103,0,0
103163,50,3,3,0,16,224.2587409,223.7963771,103,0,0
103163,51,3,3,0,16,219.8324523,260.6545358,103,0,0
103163,52,3,3,0,16,219.3629103,253.5234517,103,0,0
103163,53,3,3,0,16,217.4522116,249.0704158,103,0,0
103163,54,3,3,0,16,214.3650045,140.6643967,103,0,0
103163,55,3,3,0,16,221.1059485,189.8207312,103,0,0
103163,56,3,3,0,16,236.8350716,260.9913086,103,0,0
103163,57,3,3,0,16,226.1370236,283.0737284,103,0,0
103163,58,3,3,0,16,226.4516121,212.5085371,103,0,0
103163,59,3,3,0,16,228.296285,280.0649111,103,0,0
103163,60,3,3,0,16,223.0288081,179.2225216,103,0,0
103163,61,3,3,0,16,210.6305181,230.5990224,103,0,0
103163,62,3,3,0,16,211.211677,174.9679077,103,0,0
103163,63,3,3,0,16,210.7045663,170.0437945,103,0,0
103163,64,3,3,0,16,210.6565359,196.8358025,103,0,0
103163,65,3,3,0,16,204.1223017,211.0803881,103,0,0
103163,66,3,3,0,16,211.7109352,246.5053148,103,0,0
103163,67,3,3,0,16,208.0882393,268.9210372,103,0,0
103163,68,3,3,0,16,204.7207709,247.9544514,103,0,0
103163,69,3,3,0,16,197.3895518,151.1265434,103,0,0
103163,70,3,3,0,16,185.5942575,190.1368238,103,0,0
103163,71,3,3,0,16,189.0976532,209.0572776,103,0,0
103163,72,3,3,0,16,195.9587395,219.608247,103,0,0
103163,73,3,3,0,16,192.7581214,186.8137614,103,0,0
103163,74,3,3,0,16,190.8146515,210.0061429,103,0,0
103163,75,3,3,0,16,172.7536896,138.4046088,103,0,0
103163,76,3,3,0,16,169.236552,181.4942176,103,0,0
103163,77,3,3,0,16,174.2368782,167.6538934,103,0,0
103163,78,3,3,0,16,177.4622845,141.8736066,103,0,0
103163,79,3,3,0,16,178.9414335,177.8658451,103,1,0
103163,80,3,3,0,16,165.9340434,189.6623636,103,1,1
103164,1,4,4,0,16,200,200.8343878,103,0,0
103164,2,4,4,0,16,196.2192301,209.2211136,103,0,0
103164,3,4,4,0,16,193.8824153,165.2714212,103,0,0
103164,4,4,4,0,16,198.7606021,218.885937,103,0,0
103164,5,4,4,0,16,198.5045628,240.6800834,103,0,0
103164,6,4,4,0,16,193.1724246,197.5317105,103,0,0
103164,7,4,4,0,16,187.3662341,200.4716431,103,0,0
103164,8,4,4,0,16,176.8120643,188.9940916,103,0,0
103164,9,4,4,0,16,167.2280087,202.6780357,103,0,0
103164,10,4,4,0,16,155.8394639,152.8336694,103,0,0
103164,11,4,4,0,16,163.7850714,161.9975069,103,0,0
103164,12,4,4,0,16,158.6793582,149.9083314,103,0,0
103164,13,4,4,0,16,156.7183392,138.8503272,103,1,1
103164,14,4,4,0,16,153.3521304,134.1564899,103,1,1
103164,15,4,4,0,16,155.9828637,159.2168889,103,1,1
103164,16,4,4,0,16,163.9857305,150.4269765,103,1,1
103164,17,4,4,0,16,159.6551509,153.0811031,103,1,1
103164,18,4,4,0,16,165.1402397,188.7901314,103,1,1
103164,19,4,4,0,16,159.9225947,185.0896756,103,0,1
103164,20,4,4,0,16,172.8910769,180.4136435,103,0,1
103164,21,4,4,0,16,176.7427082,133.9544968,103,1,1
103164,22,4,4,0,16,177.1104402,188.8239464,103,1,1
103164,23,4,4,0,16,183.9704021,164.8955751,103,0,1
103164,24,4,4,0,16,189.0663911,238.8985995,103,1,1
103164,25,4,4,0,16,193.3881858,193.3919836,103,1,1
103164,26,4,4,0,16,192.3643664,261.7504654,103,1,1
103164,27,4,4,0,16,198.7212635,226.3089188,103,1,1
103164,28,4,4,0,16,198.6067573,183.8999105,103,1,1
103164,29,4,4,0,16,193.9469613,189.1344403,103,1,1
103164,30,4,4,0,16,197.6795529,199.5185923,103,1,1
103164,31,4,4,0,16,180.921018,235.234284,103,1,1
103164,32,4,4,0,16,181.2319225,167.124506,103,1,1
103164,33,4,4,0,16,183.9028535,147.5539532,103,1,1
103164,34,4,4,0,16,185.3992327,212.688451,103,1,1
103164,35,4,4,0,16,190.6909265,166.7321841,103,1,1
103164,36,4,4,0,16,187.3823071,207.5391376,103,0,1
103164,37,4,4,0,16,184.5273732,206.9012629,103,0,1
103164,38,4,4,0,16,181.6181857,134.9040832,103,0,1
103164,39,4,4,0,16,177.0092985,162.6893722,103,1,1
103164,40,4,4,0,16,185.8548918,229.5545716,103,1,1
103164,41,4,4,0,16,197.6438794,189.5865563,103,1,1
103164,42,4,4,0,16,199.3238112,208.9306489,103,1,1
103164,43,4,4,0,16,195.5974001,220.3463952,103,1,1
103164,44,4,4,0,16,193.508933,132.5533016,103,1,1
103164,45,4,4,0,16,200.2528286,175.622488,103,1,1
103164,46,4,4,0,16,204.3388843,182.9428702,103,0,1
103164,47,4,4,0,16,200.1415744,192.9957106,103,1,1
103164,48,4,4,0,16,200.3903683,219.1923889,103,0,1
103164,49,4,4,0,16,199.8685889,228.3578206,103,0,1
103164,50,4,4,0,16,197.5239277,241.1178348,103,0,1
103164,51,4,4,0,16,205.5642079,190.0822799,103,0,1
103164,52,4,4,0,16,199.5795372,199.4394328,103,0,1
103164,53,4,4,0,16,196.6075185,230.1479465,103,0,1
103164,54,4,4,0,16,183.1564066,239.0266732,103,0,1
103164,55,4,4,0,16,182.4057344,179.7369926,103,0,1
103164,56,4,4,0,16,171.8718204,188.4193385,103,0,1
103164,57,4,4,0,16,177.706692,168.2041652,103,0,1
103164,58,4,4,0,16,182.4922029,200.4774896,103,0,1
103164,59,4,4,0,16,182.8436929,184.0544493,103,0,1
103164,60,4,4,0,16,189.4909389,186.7024159,103,0,1
103164,61,4,4,0,16,189.5132374,150.4794192,103,0,1
103164,62,4,4,0,16,194.071655,223.9705897,103,0,1
103164,63,4,4,0,16,187.2323544,233.7878128,103,0,1
103164,64,4,4,0,16,175.2428127,144.3880276,103,0,1
103164,65,4,4,0,16,171.9336305,189.7501246,103,0,1
103164,66,4,4,0,16,184.039756,190.5662833,103,0,1
103164,67,4,4,0,16,178.5110859,190.1251786,103,0,1
103164,68,4,4,0,16,169.4564472,163.3698576,103,0,1
103164,69,4,4,0,16,164.694196,137.5056178,103,0,1
103164,70,4,4,0,16,154.058597,140.5852078,103,1,1
103164,71,4,4,0,16,154.1448088,95.33234033,103,1,1
103164,72,4,4,0,16,153.6742419,182.8686372,103,1,1
103164,73,4,4,0,16,143.9368769,158.2707817,103,1,1
103164,74,4,4,0,16,135.2613939,101.7120014,103,1,1
103164,75,4,4,0,16,141.4475562,219.8609486,103,1,1
103164,76,4,4,0,16,134.5366406,103.8335119,103,1,1
103164,77,4,4,0,16,140.2983034,138.2464222,103,1,1
103164,78,4,4,0,16,136.5610132,147.6474831,103,1,1
103164,79,4,4,0,16,130.8253979,175.0684869,103,1,1
103164,80,4,4,0,16,130.9548704,110.457965,103,1,1
103165,1,5,5,0,16,200,256.470206,103,0,0
103165,2,5,5,0,16,206.7056313,172.0786967,103,0,0
